"ID","AIC","BIC","T0","Tm","a","b"
"269"," 3.832929e+01"," 3.911819e+01","-1.699709e+02"," 4.498964e+01"," 4.376193e-02"," 4.297119e-01"
"269"," 3.832929e+01"," 3.911819e+01","-1.699711e+02"," 4.498964e+01"," 4.376190e-02"," 4.297119e-01"
"269"," 3.832929e+01"," 3.911819e+01","-1.699699e+02"," 4.498964e+01"," 4.376216e-02"," 4.297111e-01"
"269"," 3.832929e+01"," 3.911819e+01","-1.699701e+02"," 4.498964e+01"," 4.376211e-02"," 4.297113e-01"
"269"," 3.832929e+01"," 3.911819e+01","-1.699706e+02"," 4.498964e+01"," 4.376201e-02"," 4.297115e-01"
"269"," 3.832929e+01"," 3.911819e+01","-1.699699e+02"," 4.498964e+01"," 4.376217e-02"," 4.297111e-01"
"269"," 3.832929e+01"," 3.911819e+01","-1.699700e+02"," 4.498964e+01"," 4.376216e-02"," 4.297111e-01"
"269"," 3.832929e+01"," 3.911819e+01","-1.699706e+02"," 4.498964e+01"," 4.376201e-02"," 4.297116e-01"
"27","-7.172930e+01","-7.141154e+01","-3.986304e+01"," 3.839910e+01"," 2.162125e+03"," 5.486943e-08"
"270","-2.661987e+00","-1.873088e+00","-6.819110e+03"," 4.628150e+01"," 4.902827e-04"," 9.278764e-01"
"271","3.701657e+01","3.822691e+01","2.597811e+00","4.695323e+01","6.579007e-01","7.338131e-02"
"271","3.701657e+01","3.822691e+01","2.597818e+00","4.695323e+01","6.579011e-01","7.338128e-02"
"271","3.701657e+01","3.822691e+01","2.597813e+00","4.695323e+01","6.579008e-01","7.338130e-02"
"271","3.701657e+01","3.822691e+01","2.597799e+00","4.695323e+01","6.579001e-01","7.338137e-02"
"271","3.701657e+01","3.822691e+01","2.597835e+00","4.695323e+01","6.579019e-01","7.338119e-02"
"271","3.701657e+01","3.822691e+01","2.597795e+00","4.695323e+01","6.578999e-01","7.338139e-02"
"271","3.701657e+01","3.822691e+01","2.597809e+00","4.695323e+01","6.579006e-01","7.338132e-02"
"271","3.701657e+01","3.822691e+01","2.597810e+00","4.695323e+01","6.579007e-01","7.338132e-02"
"271","3.701657e+01","3.822691e+01","2.597800e+00","4.695323e+01","6.579001e-01","7.338137e-02"
"271","3.701657e+01","3.822691e+01","2.597839e+00","4.695323e+01","6.579021e-01","7.338117e-02"
"271","3.701657e+01","3.822691e+01","2.597798e+00","4.695323e+01","6.579000e-01","7.338137e-02"
"271","3.701657e+01","3.822691e+01","2.597802e+00","4.695323e+01","6.579003e-01","7.338135e-02"
"271","3.701657e+01","3.822691e+01","2.597818e+00","4.695323e+01","6.579011e-01","7.338127e-02"
"271","3.701657e+01","3.822691e+01","2.597803e+00","4.695323e+01","6.579003e-01","7.338135e-02"
"271","3.701657e+01","3.822691e+01","2.597812e+00","4.695323e+01","6.579008e-01","7.338131e-02"
"271","3.701657e+01","3.822691e+01","2.597825e+00","4.695323e+01","6.579014e-01","7.338124e-02"
"271","3.701657e+01","3.822691e+01","2.597830e+00","4.695323e+01","6.579017e-01","7.338122e-02"
"271","3.701657e+01","3.822691e+01","2.597812e+00","4.695323e+01","6.579008e-01","7.338130e-02"
"271","3.701657e+01","3.822691e+01","2.597816e+00","4.695323e+01","6.579010e-01","7.338129e-02"
"271","3.701657e+01","3.822691e+01","2.597801e+00","4.695323e+01","6.579002e-01","7.338136e-02"
"271","3.701657e+01","3.822691e+01","2.597807e+00","4.695323e+01","6.579005e-01","7.338133e-02"
"272","-4.272873e+00","-3.062532e+00","-4.894625e+01"," 9.444615e+01"," 2.944633e+01"," 1.874379e-05"
"273"," 6.631384e+00"," 7.841724e+00","-4.753456e+03"," 5.111323e+01"," 8.897997e-04"," 2.092553e-01"
"276","1.812164e+01","1.655939e+01","2.059200e+00","3.572299e+01","3.314989e-01","3.358434e+00"
"276","1.812164e+01","1.655939e+01","2.059200e+00","3.572939e+01","3.314989e-01","3.332915e+00"
"276","1.812164e+01","1.655939e+01","2.059200e+00","3.575261e+01","3.314989e-01","3.243887e+00"
"276","1.812164e+01","1.655939e+01","2.059200e+00","3.577859e+01","3.314989e-01","3.149700e+00"
"276","1.812164e+01","1.655939e+01","2.059199e+00","3.578785e+01","3.314989e-01","3.117439e+00"
"276","1.812164e+01","1.655939e+01","2.059201e+00","3.575368e+01","3.314989e-01","3.239932e+00"
"277","1.718663e+01","1.562438e+01","4.672379e+00","3.574124e+01","3.538000e-01","2.890041e+00"
"277","1.718663e+01","1.562438e+01","4.672379e+00","3.569735e+01","3.538000e-01","3.046920e+00"
"277","1.718663e+01","1.562438e+01","4.672378e+00","3.564981e+01","3.538000e-01","3.237424e+00"
"277","1.718662e+01","1.562438e+01","4.672378e+00","3.563114e+01","3.538000e-01","3.318931e+00"
"277","1.718663e+01","1.562438e+01","4.672379e+00","3.569643e+01","3.538000e-01","3.050465e+00"
"277","1.718662e+01","1.562438e+01","4.672379e+00","3.565174e+01","3.538000e-01","3.229278e+00"
"277","1.718663e+01","1.562438e+01","4.672379e+00","3.573373e+01","3.538000e-01","2.915697e+00"
"277","1.718663e+01","1.562438e+01","4.672379e+00","3.570611e+01","3.538000e-01","3.014326e+00"
"277","1.718663e+01","1.562438e+01","4.672378e+00","3.564032e+01","3.538000e-01","3.278300e+00"
"277","1.718663e+01","1.562438e+01","4.672378e+00","3.565366e+01","3.538000e-01","3.221107e+00"
"277","1.718662e+01","1.562438e+01","4.672378e+00","3.563824e+01","3.538000e-01","3.287434e+00"
"277","1.718663e+01","1.562438e+01","4.672378e+00","3.565079e+01","3.538000e-01","3.233329e+00"
"277","1.718663e+01","1.562438e+01","4.672379e+00","3.569792e+01","3.538000e-01","3.044840e+00"
"277","1.718663e+01","1.562438e+01","4.672378e+00","3.567191e+01","3.538000e-01","3.146071e+00"
"277","1.718663e+01","1.562438e+01","4.672378e+00","3.569208e+01","3.538000e-01","3.067005e+00"
"277","1.718663e+01","1.562438e+01","4.672378e+00","3.565643e+01","3.538000e-01","3.209555e+00"
"278","-1.640052e+02","-1.567785e+02","-1.710485e+01"," 5.165132e+01"," 2.280435e-02"," 9.239626e-02"
"278","-1.640052e+02","-1.567785e+02","-1.710491e+01"," 5.165132e+01"," 2.280430e-02"," 9.239656e-02"
"279","-45.23147914","-45.44783855","-22.06098455"," 48.95445083","  0.02840606","  0.02870887"
"28","-6.293092e+01","-6.261316e+01","-3.410855e+01"," 3.576814e+01"," 4.662848e-03"," 3.121446e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410855e+01"," 3.576462e+01"," 4.662848e-03"," 3.135845e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410856e+01"," 3.584237e+01"," 4.662848e-03"," 2.846405e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410856e+01"," 3.582263e+01"," 4.662847e-03"," 2.914782e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410856e+01"," 3.577523e+01"," 4.662848e-03"," 3.093022e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410856e+01"," 3.576820e+01"," 4.662848e-03"," 3.121231e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410856e+01"," 3.576452e+01"," 4.662848e-03"," 3.136266e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410856e+01"," 3.580239e+01"," 4.662847e-03"," 2.988320e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410855e+01"," 3.578488e+01"," 4.662848e-03"," 3.054714e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410855e+01"," 3.578690e+01"," 4.662848e-03"," 3.046876e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410855e+01"," 3.578897e+01"," 4.662848e-03"," 3.038887e+00"
"28","-6.293092e+01","-6.261316e+01","-3.410855e+01"," 3.580555e+01"," 4.662848e-03"," 2.976375e+00"
"280","-40.915035929","-41.131395333","-40.440165394"," 35.574814861","  0.012811078","  0.315506048"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.017246e+01"," 1.262011e-01"," 1.199700e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015237e+01"," 1.262010e-01"," 1.371609e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.017354e+01"," 1.262011e-01"," 1.191822e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015904e+01"," 1.262010e-01"," 1.309207e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015003e+01"," 1.262010e-01"," 1.394730e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.014934e+01"," 1.262010e-01"," 1.401740e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015120e+01"," 1.262010e-01"," 1.383124e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.014991e+01"," 1.262010e-01"," 1.395872e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015382e+01"," 1.262010e-01"," 1.357545e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.014978e+01"," 1.262010e-01"," 1.397371e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015808e+01"," 1.262010e-01"," 1.318026e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.014962e+01"," 1.262010e-01"," 1.399009e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015006e+01"," 1.262010e-01"," 1.394581e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015972e+01"," 1.262010e-01"," 1.303373e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.015338e+01"," 1.262010e-01"," 1.361782e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.014960e+01"," 1.262010e-01"," 1.399222e+01"
"281"," 4.531363e+01"," 4.929656e+01","-1.180921e+01"," 2.014901e+01"," 1.262010e-01"," 1.405188e+01"
"283","-1.247304e+01","-9.916811e+00","-2.432763e+01"," 2.981457e+01"," 4.612632e-02"," 4.077771e-01"
"283","-1.247304e+01","-9.916811e+00","-2.432766e+01"," 2.981457e+01"," 4.612629e-02"," 4.077775e-01"
"283","-1.247304e+01","-9.916811e+00","-2.432767e+01"," 2.981457e+01"," 4.612627e-02"," 4.077777e-01"
"285","-3.046543e+01","-2.790921e+01"," 4.592664e+00"," 3.108325e+01"," 1.572316e-01"," 9.001752e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592665e+00"," 3.108325e+01"," 1.572318e-01"," 9.001739e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592669e+00"," 3.108325e+01"," 1.572322e-01"," 9.001705e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592661e+00"," 3.108325e+01"," 1.572313e-01"," 9.001782e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592663e+00"," 3.108325e+01"," 1.572316e-01"," 9.001757e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592661e+00"," 3.108325e+01"," 1.572313e-01"," 9.001783e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592668e+00"," 3.108325e+01"," 1.572321e-01"," 9.001713e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592666e+00"," 3.108325e+01"," 1.572319e-01"," 9.001731e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592659e+00"," 3.108325e+01"," 1.572312e-01"," 9.001794e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592656e+00"," 3.108325e+01"," 1.572309e-01"," 9.001822e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592665e+00"," 3.108325e+01"," 1.572317e-01"," 9.001743e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592659e+00"," 3.108325e+01"," 1.572311e-01"," 9.001801e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592654e+00"," 3.108325e+01"," 1.572307e-01"," 9.001840e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592658e+00"," 3.108325e+01"," 1.572310e-01"," 9.001808e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592667e+00"," 3.108325e+01"," 1.572320e-01"," 9.001719e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592667e+00"," 3.108325e+01"," 1.572320e-01"," 9.001720e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592667e+00"," 3.108325e+01"," 1.572320e-01"," 9.001723e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592665e+00"," 3.108325e+01"," 1.572317e-01"," 9.001745e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592665e+00"," 3.108325e+01"," 1.572318e-01"," 9.001740e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592666e+00"," 3.108325e+01"," 1.572319e-01"," 9.001730e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592660e+00"," 3.108325e+01"," 1.572313e-01"," 9.001783e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592658e+00"," 3.108325e+01"," 1.572310e-01"," 9.001811e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592663e+00"," 3.108325e+01"," 1.572315e-01"," 9.001762e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592665e+00"," 3.108325e+01"," 1.572318e-01"," 9.001737e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592657e+00"," 3.108325e+01"," 1.572310e-01"," 9.001812e-02"
"285","-3.046543e+01","-2.790921e+01"," 4.592667e+00"," 3.108325e+01"," 1.572319e-01"," 9.001726e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592660e+00"," 3.108325e+01"," 1.572312e-01"," 9.001790e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592660e+00"," 3.108325e+01"," 1.572313e-01"," 9.001785e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592653e+00"," 3.108325e+01"," 1.572305e-01"," 9.001854e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592657e+00"," 3.108325e+01"," 1.572310e-01"," 9.001813e-02"
"285","-3.046544e+01","-2.790921e+01"," 4.592653e+00"," 3.108325e+01"," 1.572305e-01"," 9.001853e-02"
"286","-3.081992e+00","-1.142366e+00"," 2.394909e+00"," 2.919598e+01"," 7.095348e-01"," 1.776550e-02"
"287","-2.305171e+01","-2.021951e+01"," 2.660262e+00"," 3.721160e+01"," 2.809774e-01"," 2.609080e-02"
"288","-5.921617e+00","-3.981991e+00","-1.572680e-01"," 3.088340e+01"," 8.898477e-02"," 1.825034e-01"
"289","-1.769460e+01","-1.513837e+01"," 2.283801e+00"," 3.014140e+01"," 8.604275e-02"," 5.841469e-01"
"29","-70.808403221","-70.490637054","-27.011326485"," 41.621697954","  0.004519836","  0.220538507"
"291","1.013932e+01","8.577067e+00","3.444762e+00","4.049135e+01","3.773756e+03","3.822607e-06"
"292"," 1.945427e+01"," 1.789202e+01"," 3.536723e+00"," 4.046254e+01","-4.254997e+02","-4.985762e-05"
"294","-1.323711e+01","-1.479936e+01","-1.588789e+01"," 3.042000e+01"," 5.021000e-02"," 3.124712e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.039908e+01"," 5.021000e-02"," 3.252402e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588789e+01"," 3.044621e+01"," 5.021000e-02"," 2.978151e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.039403e+01"," 5.021000e-02"," 3.284765e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.040765e+01"," 5.021000e-02"," 3.198886e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.041635e+01"," 5.021000e-02"," 3.146298e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.041117e+01"," 5.021000e-02"," 3.177337e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.041257e+01"," 5.021000e-02"," 3.168921e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.041322e+01"," 5.021000e-02"," 3.164966e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.039191e+01"," 5.020999e-02"," 3.298635e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588789e+01"," 3.042237e+01"," 5.021000e-02"," 3.110891e+00"
"294","-1.323711e+01","-1.479936e+01","-1.588790e+01"," 3.041291e+01"," 5.021000e-02"," 3.166817e+00"
"295","-2.406502e+01","-2.562727e+01","-5.582922e+00"," 3.130261e+01"," 8.183434e-02"," 6.402612e-01"
"295","-2.406502e+01","-2.562727e+01","-5.582924e+00"," 3.130261e+01"," 8.183433e-02"," 6.402617e-01"
"295","-2.406502e+01","-2.562727e+01","-5.582922e+00"," 3.130261e+01"," 8.183434e-02"," 6.402613e-01"
"295","-2.406502e+01","-2.562727e+01","-5.582923e+00"," 3.130261e+01"," 8.183433e-02"," 6.402616e-01"
"296"," 4.841908e+01"," 4.920798e+01"," 1.013464e+00"," 4.678859e+01","-5.229191e-02","-8.052037e-02"
"297","-13.844420259","-13.055521949","225.776920246"," 52.964586917"," -0.005065711","  0.156469176"
"298"," 1.274270e+01"," 1.252634e+01"," 1.480164e-01"," 3.849619e+01","-4.767439e+02","-2.063828e-05"
"299","-3.054253e+01","-3.075889e+01","-4.220524e+03"," 3.665107e+02"," 6.695969e-03"," 3.814680e-05"
"3","-3.554902e+01","-3.433868e+01","-4.139735e+01"," 3.158031e+01"," 2.114078e-02"," 1.472054e+02"
"3","-3.554902e+01","-3.433868e+01","-4.139735e+01"," 3.158031e+01"," 2.114079e-02"," 1.472054e+02"
"3","-3.554902e+01","-3.433868e+01","-4.139736e+01"," 3.158031e+01"," 2.114078e-02"," 1.472054e+02"
"30","-6.901339e+01","-6.869562e+01","-6.055436e+03"," 3.502690e+01"," 5.504265e-05"," 2.466181e-01"
"300","4.015846e+01","4.047623e+01","7.628178e-02","4.186561e+01","4.894224e-01","4.102613e-02"
"300","4.015847e+01","4.047623e+01","7.627908e-02","4.186561e+01","4.894228e-01","4.102606e-02"
"301","-5.617186e+00","-5.299420e+00","-4.341089e+01"," 4.157407e+01"," 2.764321e-02"," 2.478712e-01"
"302","9.113496e+01","9.511789e+01","1.740658e+00","5.862749e+01","3.204878e+03","3.163095e-06"
"303"," 1.337636e+01"," 1.791834e+01","-1.947242e+01"," 3.398261e+01"," 7.564845e-02"," 3.684623e+03"
"303"," 1.337636e+01"," 1.791834e+01","-1.947239e+01"," 3.398261e+01"," 7.564852e-02"," 3.683483e+03"
"304"," -2.24926350"," -3.81151185","-31.57409295"," -4.21303257","  0.06688721"," -0.16424547"
"308","-3.661850e+01","-3.190629e+01","-7.501390e+01","-7.255135e+01"," 8.384332e-02","-1.376886e-03"
"31","-7.359259e+01","-7.327482e+01","-4.587337e+01","-4.769186e+01"," 9.313813e+02","-6.346371e-08"
"312"," 3.520090e+01"," 4.164457e+01","-1.513468e+01"," 8.866026e+00"," 1.405158e+03"," 1.241696e-05"
"313"," 2.892236e+01"," 3.547270e+01","-1.428443e+01"," 3.843870e+00"," 2.857513e-01"," 1.730900e-01"
"313"," 2.892236e+01"," 3.547270e+01","-1.428443e+01"," 3.843869e+00"," 2.857513e-01"," 1.730901e-01"
"313"," 2.892236e+01"," 3.547270e+01","-1.428443e+01"," 3.843901e+00"," 2.857525e-01"," 1.730879e-01"
"314","  -4.31525554","  -5.87750389"," -32.91518117","  45.24370401","   0.10337902","   0.24463223"
"315","  2.00269146","  0.44044311","-60.18615618"," 43.65064224","  0.06922689","  0.42401963"
"316","-2.985998e+01","-3.142223e+01","-2.522658e+00"," 3.904760e+01"," 5.927942e-02"," 5.710283e+00"
"316","-2.985998e+01","-3.142223e+01","-2.522657e+00"," 3.906165e+01"," 5.927942e-02"," 5.524390e+00"
"316","-2.985998e+01","-3.142223e+01","-2.522657e+00"," 3.905724e+01"," 5.927942e-02"," 5.581289e+00"
"317","-2.076428e+01","-2.232653e+01","-1.068947e+00"," 3.888960e+01"," 6.280972e-02"," 4.686215e+00"
"317","-2.076428e+01","-2.232653e+01","-1.068948e+00"," 3.886003e+01"," 6.280972e-02"," 5.022069e+00"
"317","-2.076428e+01","-2.232653e+01","-1.068947e+00"," 3.887981e+01"," 6.280972e-02"," 4.792326e+00"
"317","-2.076428e+01","-2.232653e+01","-1.068947e+00"," 3.888803e+01"," 6.280972e-02"," 4.702924e+00"
"317","-2.076428e+01","-2.232653e+01","-1.068948e+00"," 3.887698e+01"," 6.280972e-02"," 4.823851e+00"
"317","-2.076428e+01","-2.232653e+01","-1.068948e+00"," 3.887887e+01"," 6.280972e-02"," 4.802787e+00"
"317","-2.076428e+01","-2.232653e+01","-1.068948e+00"," 3.886821e+01"," 6.280972e-02"," 4.924504e+00"
"317","-2.076428e+01","-2.232653e+01","-1.068948e+00"," 3.887110e+01"," 6.280972e-02"," 4.890941e+00"
"318","  2.580710e+02","  2.736043e+02"," -6.867148e+00","  4.941410e+01","  4.946252e+03","  7.425071e-07"
"318","  2.580710e+02","  2.736043e+02"," -6.867136e+00","  4.941394e+01","  4.947767e+03","  7.422844e-07"
"319","3.424858e+01","3.268633e+01","3.908278e+00","4.335689e+01","6.157829e+03","6.422030e-06"
"32","-4.887122e+01","-4.855345e+01","-2.223906e-01"," 6.122955e+01","-7.807184e-04","-7.925339e-02"
"320","-6.418017e+01","-6.258859e+01","-2.638288e+00"," 2.857361e+01"," 4.010261e-02"," 7.506896e+00"
"320","-6.418017e+01","-6.258859e+01","-2.638288e+00"," 2.859339e+01"," 4.010261e-02"," 7.259796e+00"
"320","-6.418017e+01","-6.258859e+01","-2.638287e+00"," 2.861629e+01"," 4.010262e-02"," 6.994748e+00"
"320","-6.418017e+01","-6.258859e+01","-2.638288e+00"," 2.854667e+01"," 4.010261e-02"," 7.870499e+00"
"320","-6.418017e+01","-6.258859e+01","-2.638288e+00"," 2.855942e+01"," 4.010261e-02"," 7.693897e+00"
"320","-6.418017e+01","-6.258859e+01","-2.638288e+00"," 2.855854e+01"," 4.010261e-02"," 7.706165e+00"
"320","-6.418017e+01","-6.258859e+01","-2.638288e+00"," 2.858154e+01"," 4.010261e-02"," 7.406177e+00"
"321","-8.072094e+01","-7.763059e+01","-5.845231e+00"," 3.252119e+03"," 2.870335e-02"," 5.180930e-03"
"321","-8.072094e+01","-7.763059e+01","-5.845229e+00"," 1.065533e+03"," 2.870335e-02"," 1.858709e-02"
"321","-8.072094e+01","-7.763059e+01","-5.845229e+00"," 1.107764e+03"," 2.870336e-02"," 1.721087e-02"
"321","-8.072094e+01","-7.763059e+01","-5.845230e+00"," 5.107993e+02"," 2.870335e-02"," 4.289658e-02"
"321","-8.072094e+01","-7.763059e+01","-5.845230e+00"," 1.518882e+02"," 2.870335e-02"," 1.757380e-01"
"321","-8.072094e+01","-7.763059e+01","-5.845230e+00"," 3.414331e+02"," 2.870335e-02"," 6.647931e-02"
"322","-1.023994e+01","-5.527720e+00","-1.561869e+02"," 3.494547e+01"," 1.365824e-02"," 3.837975e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561864e+02"," 3.494547e+01"," 1.365829e-02"," 3.837967e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561862e+02"," 3.494547e+01"," 1.365830e-02"," 3.837964e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561875e+02"," 3.494546e+01"," 1.365820e-02"," 3.837980e-01"
"322","-1.023993e+01","-5.527720e+00","-1.561878e+02"," 3.494546e+01"," 1.365817e-02"," 3.837984e-01"
"322","-1.023993e+01","-5.527720e+00","-1.561877e+02"," 3.494546e+01"," 1.365818e-02"," 3.837984e-01"
"322","-1.023993e+01","-5.527720e+00","-1.561883e+02"," 3.494546e+01"," 1.365813e-02"," 3.837990e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561861e+02"," 3.494548e+01"," 1.365831e-02"," 3.837962e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561874e+02"," 3.494546e+01"," 1.365820e-02"," 3.837980e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561857e+02"," 3.494548e+01"," 1.365834e-02"," 3.837958e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561869e+02"," 3.494547e+01"," 1.365824e-02"," 3.837974e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561867e+02"," 3.494547e+01"," 1.365826e-02"," 3.837971e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561867e+02"," 3.494547e+01"," 1.365826e-02"," 3.837970e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561876e+02"," 3.494546e+01"," 1.365819e-02"," 3.837982e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561866e+02"," 3.494547e+01"," 1.365826e-02"," 3.837970e-01"
"322","-1.023994e+01","-5.527720e+00","-1.561873e+02"," 3.494547e+01"," 1.365821e-02"," 3.837979e-01"
"323"," 3.528787e+01"," 4.127390e+01","-5.179553e+01"," 3.516218e+01"," 3.021579e-02"," 5.403954e+01"
"323"," 3.528787e+01"," 4.127390e+01","-5.179553e+01"," 3.516114e+01"," 3.021579e-02"," 5.610814e+01"
"323"," 3.528787e+01"," 4.127390e+01","-5.179554e+01"," 3.516087e+01"," 3.021579e-02"," 5.667334e+01"
"323"," 3.528787e+01"," 4.127390e+01","-5.179554e+01"," 3.516089e+01"," 3.021579e-02"," 5.663208e+01"
"323"," 3.528787e+01"," 4.127390e+01","-5.179554e+01"," 3.516088e+01"," 3.021579e-02"," 5.665452e+01"
"324","-8.036063e+01","-7.842101e+01","-1.362248e+00"," 6.196118e+01"," 4.848622e-02"," 1.120370e-01"
"325","-2.898943e+01","-2.920579e+01","-2.366421e+02"," 4.735464e+01"," 5.255003e-03"," 2.590631e-01"
"326","-8.136894e+00","-7.819128e+00","-1.336229e+01"," 4.185644e+01"," 1.855566e-01"," 6.932648e-02"
"327","-1.325020e+01","-1.246130e+01","-1.077081e+01"," 5.363213e+01"," 3.662076e+03"," 1.099757e-06"
"328"," 1.200548e+01"," 1.232325e+01","-3.283828e+00"," 8.112171e+01"," 6.250165e+02"," 6.181892e-06"
"329"," 6.022086e+00"," 6.339852e+00","-9.788357e+00"," 8.455783e+01"," 4.975187e+02"," 4.929063e-06"
"33","-4.583537e+01","-4.551760e+01","-8.343614e+00"," 3.581572e+01","-9.831456e-01","-1.104701e-03"
"330","17.044414479","16.828055075","-8.003370299","38.519410799"," 0.225437365"," 0.271813528"
"331"," 3.404902e-01"," 1.241307e-01","-2.868771e+00"," 5.621266e+01","-5.944737e+01","-1.214996e-04"
"332","13.531538848","13.849305015","-7.600241991","54.027149415"," 0.645186278"," 0.013522905"
"333","-7.430259e+00","-7.112493e+00","-1.295976e+01"," 5.129995e+01"," 4.354404e-01"," 1.559460e-02"
"334"," 1.780232e+01"," 1.812009e+01","-4.274509e+00"," 5.501007e+01","-7.512136e+01","-1.139072e-04"
"335"," 1.073452e+01"," 1.105229e+01","-9.833593e+00"," 5.533121e+01"," 1.295120e+04"," 4.463531e-07"
"336"," 1.484100e+01"," 1.515876e+01","-1.484681e+01"," 3.559576e+01"," 1.953629e-01"," 4.195336e-01"
"337","-2.081735e+00","-1.292836e+00","-1.364806e+01"," 5.604191e+01"," 2.800910e-01"," 2.957078e-02"
"338","1.017535e+01","1.049312e+01","8.700309e+00","4.472228e+01","7.996299e+00","9.852939e-04"
"339","1.658359e+01","1.690136e+01","8.533722e+00","4.523336e+01","1.995552e+01","3.605158e-04"
"34","-5.213289e+01","-5.181512e+01","-3.170898e+01"," 4.529025e+03"," 5.935812e-03"," 3.404909e-03"
"34","-5.213289e+01","-5.181512e+01","-3.170898e+01"," 1.739208e+03"," 5.935811e-03"," 1.014984e-02"
